雇	✍12	中学	EMPLOY	hire	コ	やと.う	雇用 (こよう) - employment (long term)<br>解雇 (かいこ) - discharge<br>雇用者 (こようしゃ) - employee
雄	✍12	中学	MASCULINE	male, hero, leader, superiority, excellence	ユウ	お-　おす　おん	英雄 (えいゆう) - hero<br>雄大 (ゆうだい) - grandeur<br>雄姿 (ゆうし) - gallant figure
雰	✍12	中学	ATMOSPHERE	fog	フン		雰囲気 (ふいんき) - atmosphere (e.g., musical)<br>霧雰 (むふん) - misty air<br>霜雰 (そうふん) - frosty air
須	✍12	中学	OUGHT	by all means, necessarily	ス　シュ	すべから.く　すべし　ひげ　まつ　もち.いる　もと.める	必須 (ひっしゅ) - indispensable<br>急須 (きゅうす) - small teapot<br>恵比須 (えびす) - Ebisu
傲	✍13	中学	BE PROUD		ゴウ	おご.る　あなど.る	傲慢 (ごうまん) - pride<br>傲岸 (ごうがん) - haughtiness<br>驕傲 (きょうごう) - pride
傾	✍13	中学	LEAN	incline, tilt, trend, wane, sink, ruin, bias	ケイ	かたむ.く　かたむ.ける　かたぶ.く　かた.げる　かし.げる	傾向 (けいこう) - tendency<br>傾斜 (けいしゃ) - inclination<br>傾き (かたむき) - slope
傑	✍13	中学	GREATNESS	excellence	ケツ	すぐ.れる	傑作 (けっさく) - masterpiece<br>英傑 (えいけつ) - great man<br>怪傑 (かいけつ) - man of extraordinary talent
債	✍13	中学	BOND	loan, debt	サイ		債券 (さいけん) - bond<br>国債 (こくさい) - national debt<br>債務 (さいむ) - debt
催	✍13	中学	SPONSOR	hold (a meeting), give (a dinner)	サイ	もよう.す　もよお.す	開催 (かいさい) - holding a meeting<br>催し (もよおし) - event<br>共催 (きょうさい) - joint sponsorship
僧	✍13	中学	BUDDHIST PRIEST	monk	ソウ		僧侶 (そうりょ) - priest<br>小僧 (こぞう) - youngster<br>修行僧 (しゅうぎょうそう) - ascetic monk
勧	✍13	中学	PERSUADE	recommend, advise, encourage, offer	カン　ケン	すす.める	お勧め (おすすめ) - recommendation<br>勧め (すすめ) - recommendation<br>勧告 (かんこく) - advice
嗅	✍13	中学	SMELL	sniff, scent	キュウ	か.ぐ	嗅覚 (きゅうかく) - sense of smell<br>嗅ぐ (かぐ) - to sniff<br>嗅脳 (きゅうのう) - rhinencephalon
嗣	✍13	中学	HEIR	succeed	シ		令嗣 (れいし) - your (his) heir<br>嗣子 (しし) - heir<br>継嗣 (けいし) - successor
嘆	✍13	中学	SIGH	lament, moan, grieve, sigh of admiration	タン	なげ.く　なげ.かわしい	嘆く (なげく) - to sigh<br>感嘆 (かんたん) - admiration<br>嘆き (なげき) - grief
塞	✍13	中学	CLOSE	shut, cover, block, obstruct	ソク　サイ	ふさ.ぐ　とりで　み.ちる	要塞 (ようさい) - fort<br>脳梗塞 (のうこうそく) - stroke (blocked blood vessel in brain)<br>閉塞 (へいそく) - closure
填	✍13		FILL IN		テン　チン	は.まる　は.める　うず.める　しず.める　ふさ.ぐ	補填 (ほてん) - compensating<br>充填 (じゅうてん) - fill (up)<br>装填 (そうてん) - charge
毀	✍13	中学	BREAK	destroy, censure, be chipped, be scratched, be broken, be ruined	キ	こぼ.つ　こわ.す　こぼ.れる　こわ.れる　そし.る　やぶ.る	毀棄 (きき) - destroying<br>毀損 (きそん) - damage<br>毀誉 (きよ) - praise and censure
塊	✍13	中学	CLOD	lump, chunk, clot, mass	カイ　ケ	かたまり　つちくれ	金塊 (きんかい) - gold nugget<br>団塊 (だんかい) - mass<br>血の塊 (ちのかたまり) - clot of blood
塑	✍13	中学	MODEL	molding	ソ	でく	彫塑 (ちょうそ) - carving<br>可塑剤 (かそざい) - plasticizer<br>塑造 (そぞう) - molding
塗	✍13	中学	PAINT	plaster, daub, smear, coating	ト	ぬ.る　ぬ.り　まみ.れる	塗り (ぬり) - coating (esp. lacquering)<br>塗る (ぬる) - to paint<br>塗装 (とそう) - coating
奨	✍13	中学	EXHORT	urge, encourage	ショウ　ソウ	すす.める	奨学金 (しょうがくきん) - scholarship<br>奨励 (しょうれい) - encouragement<br>推奨 (すいしょう) - recommendation
嫉	✍13	中学	JEALOUS	envy	シツ	そね.む　ねた.む　にく.む	嫉妬 (しっと) - jealousy<br>嫉妬心 (しっとしん) - feeling of envy<br>嫉む (そねむ) - to be jealous of
嫁	✍13	中学	MARRY INTO	bride	カ	よめ　とつ.ぐ　い.く　ゆ.く	花嫁 (はなよめ) - bride<br>嫁さん (よめさん) - wife<br>兄嫁 (あによめ) - elder brother's wife
嫌	✍13	中学	DISLIKE	detest, hate	ケン　ゲン	きら.う　きら.い　いや	嫌い (きらい) - dislike<br>嫌味 (いやみ) - disagreeableness<br>大嫌い (だいきらい) - very dislikeable
寛	✍13	中学	TOLERANT	leniency, generosity, relax, feel at home, be at ease, broadminded	カン	くつろ.ぐ　ひろ.い　ゆる.やか	寛容 (かんよう) - tolerance<br>寛大 (かんだい) - tolerance<br>寛治 (かんじ) - Kanji era (1087.4.7-1094.12.15)
寝	✍13	中学	LIE DOWN	sleep, rest, bed, remain unsold	シン	ね.る　ね.かす　い.ぬ　みたまや　や.める	寝る (ねる) - to lie down<br>寝室 (しんしつ) - bedroom<br>昼寝 (ひるね) - nap (afternoon)
廉	✍13	中学	BARGAIN	reason, charge, suspicion, point, account, purity, honest, low price, cheap, rested, contented, peaceful	レン		廉価版 (れんかばん) - popular edition<br>廉価 (れんか) - low price<br>清廉 (せいれん) - honesty
彙	✍13	中学	SAME KIND	collect, classify, category, hedgehog	イ	はりねずみ	語彙 (ごい) - vocabulary<br>語彙力 (ごいりょく) - one's vocabulary<br>辞彙 (じい) - dictionary
微	✍13	中学	DELICATE	minuteness, insignificance	ビ	かす.か	微妙 (びみょう) - delicate<br>微動 (びどう) - slight tremor<br>微生物 (びせいぶつ) - microbe
慄	✍13	中学	FEAR		リツ	ふる.える　おそ.れる　おのの.く	戦慄 (せんりつ) - shudder<br>慄然 (りつぜん) - terrified<br>戦慄く (わななく) - to tremble
慨	✍13	中学	RUE	be sad, sigh, lament	ガイ		感慨 (かんがい) - strong feelings<br>憤慨 (ふんがい) - indignation<br>慨する (がいする) - to regret
慎	✍13	中学	HUMILITY	be careful, discreet, prudent	シン	つつし.む　つつし　つつし.み	慎重 (しんちょう) - careful<br>慎重論 (しんちょうろん) - cautious theory<br>謹慎 (きんしん) - penitence
携	✍13	中学	PORTABLE	carry (in hand), armed with, bring along	ケイ	たずさ.える　たずさ.わる	携帯 (けいたい) - something carried (in the hand)<br>連携 (れんけい) - cooperation<br>提携 (ていけい) - cooperation
搾	✍13	中学	SQUEEZE		サク	しぼ.る	搾り (しぼり) - tye-dye<br>搾取 (さくしゅ) - exploitation<br>搾乳 (さくにゅう) - milking (a cow)
摂	✍13	中学	VICARIOUS	surrogate, act in addition to, take in, absorb	セツ　ショウ	おさ.める　かね.る　と.る	摂取 (せっしゅ) - intake<br>摂る (とる) - to have (lunch, etc.)<br>摂理 (せつり) - providence
搬	✍13	中学	CONVEYOR	carry, transport	ハン		搬送 (はんそう) - transportation<br>運搬 (うんぱん) - transport<br>搬出 (はんしゅつ) - carry out
溺	✍13	中学	DROWN	indulge	デキ　ジョウ　ニョウ	いばり　おぼ.れる	溺愛 (できあい) - doting<br>溺れる (おぼれる) - to drown<br>溺死 (できし) - death by drowning
滑	✍13	中学	SLIPPERY	slide, slip, flunk	カツ　コツ	すべ.る　なめ.らか	滑走 (かっそう) - gliding<br>滑り (すべり) - sliding<br>滑らか (すべらか) - smooth (e.g., skin or ground)
溝	✍13	中学	GUTTER	ditch, sewer, drain, 10**32	コウ	みぞ	排水溝 (はいすいこう) - drainage<br>側溝 (そっこう) - gutter<br>溝川 (どぶがわ) - ditch with running water
滞	✍13	中学	STAGNATE	be delayed, overdue, arrears	タイ　テイ	とどこお.る	滞在 (たいざい) - stay<br>渋滞 (じゅうたい) - congestion (e.g., traffic)<br>滞納 (たいのう) - non-payment
滝	✍13	中学	WATERFALL	rapids, cascade	ロウ　ソウ	たき	滝川 (たきがわ) - rapids<br>滝口 (たきぐち) - top of a waterfall<br>滝つぼ (たきつぼ) - plunge basin
漠	✍13	中学	VAGUE	obscure, desert, wide	バク		砂漠 (さばく) - desert<br>漠然 (ばくぜん) - obscure<br>沙漠 (さばく) - desert
滅	✍13	中学	DESTROY	ruin, overthrow, perish	メツ	ほろ.びる　ほろ.ぶ　ほろ.ぼす	絶滅 (ぜつめつ) - destruction<br>消滅 (しょうめつ) - extinction<br>全滅 (ぜんめつ) - annihilation
溶	✍13	中学	MELT	dissolve, thaw	ヨウ	と.ける　と.かす　と.く	溶かす (とかす) - to melt<br>溶ける (とける) - to melt<br>溶接 (ようせつ) - weld
猿	✍13	中学	MONKEY		エン	さる	野猿 (やえん) - wild monkey<br>猿渡 (さるわたり) - monkey bars<br>類人猿 (るいじんえん) - anthropoid ape
蓋	✍13	中学	COVER	lid, flap	ガイ　カイ　コウ	ふた　けだ.し　おお.う　かさ　かこう	頭蓋骨 (ずがいこつ) - skull<br>頭蓋 (ずがい) - cranium<br>口蓋裂 (こうがいれつ) - cleft palate
蓄	✍13	中学	AMASS	raise, hoard, store	チク	たくわ.える	貯蓄 (ちょちく) - savings<br>蓄積 (ちくせき) - accumulation<br>備蓄 (びちく) - emergency stores
遡	✍13	中学	GO UPSTREAM	retrace the past	ソ　サク	さかのぼ.る	遡及 (さっきゅう) - tracing back<br>遡上 (そじょう) - going upstream<br>遡る (さかのぼる) - to go upstream
遜	✍13	中学	HUMBLE	modest	ソン	したが.う　へりくだ.る　ゆず.る	謙遜 (けんそん) - humble<br>遜色 (そんしょく) - inferiority<br>不遜 (ふそん) - arrogance
違	✍13	中学	DIFFERENCE	differ	イ	ちが.う　ちが.い　ちが.える　-ちが.える　たが.う　たが.える	違う (たがう) - to differ<br>違い (ちがい) - difference<br>違反 (いはん) - violation
遣	✍13	中学	DISPATCH	despatch, send, give, donate, do, undertake	ケン	つか.う　-つか.い　-づか.い　つか.わす　や.る	派遣 (はけん) - dispatch<br>気遣い (きづかい) - consideration<br>遣す (よこす) - to send
隙	✍13	中学	CREVICE	fissure, discord, opportunity, leisure	ゲキ　キャク　ケキ	すき　す.く　す.かす　ひま	隙間 (すきま) - crevice<br>間隙 (かんげき) - gap<br>隙間風 (すきまかぜ) - draft
隔	✍13	中学	ISOLATE	alternate, distance, separate, gulf	カク	へだ.てる　へだ.たる	間隔 (かんかく) - space<br>隔離 (かくり) - isolation<br>隔たり (へだたり) - distance
愚	✍13	中学	FOOLISH	folly, absurdity, stupid	グ	おろ.か	愚痴 (ぐち) - idle complaint<br>愚か (おろか) - foolish<br>愚直 (ぐちょく) - simple honesty
慈	✍13	中学	MERCY		ジ	いつく.しむ	慈恵 (じけい) - mercy and love<br>慈善 (じぜん) - charity<br>慈悲 (じひ) - compassion (e.g., of Buddha)
愁	✍13	中学	DISTRESS	grieve, lament, be anxious	シュウ	うれ.える　うれ.い	哀愁 (あいしゅう) - pathos<br>郷愁 (きょうしゅう) - nostalgia<br>愁い (うれい) - sorrow
暇	✍13	中学	SPARE TIME	rest, leisure, time, leave of absence	カ	ひま　いとま	休暇 (きゅうか) - holiday<br>余暇 (よか) - leisure<br>暇な時 (ひまなとき) - leisure time
腎	✍13	中学	KIDNEY		ジン		腎臓 (じんぞう) - kidney<br>腎不全 (じんふぜん) - renal failure<br>腎臓病 (じんぞうびょう) - kidney trouble or disease
腫	✍13	中学	TUMOR	swelling	シュ　ショウ	は.れる　は.れ　は.らす　く.む　はれもの	腫れ (はれ) - swelling<br>腫瘍 (しゅよう) - tumor<br>中皮腫 (ちゅうひしゅ) - mesothelioma
腺	✍13	中学	GLAND		セン		甲状腺 (こうじょうせん) - thyroid gland<br>前立腺 (ぜんりつせん) - prostate gland<br>乳腺 (にゅうせん) - mammary gland
腰	✍13	中学	LOINS	hips, waist, low wainscoting	ヨウ	こし	腰痛 (ようつう) - lower back (or hip) pain<br>足腰 (あしこし) - legs and loins<br>腰掛け (こしかけ) - seat
楷	✍13	中学	SQUARE CHARACTER STYLE	correctness	カイ		楷書 (かいしょ) - square style of handwriting<br>楷書体 (かいしょたい) - square (block) style of printed typeface
棄	✍13	中学	ABANDON	throw away, discard, resign, reject, sacrifice	キ	す.てる	放棄 (ほうき) - abandonment<br>棄却 (ききゃく) - rejection<br>廃棄 (はいき) - disposal
楼	✍13	中学	WATCHTOWER	lookout, high building	ロウ	たかどの	蜃気楼 (しんきろう) - mirage<br>楼閣 (ろうかく) - multistoried building<br>鐘楼 (しゅろう) - belfry
歳	✍13	中学	YEAR-END	age, occasion, opportunity	サイ　セイ	とし　とせ　よわい	歳代 (さいだい) - decade (of age)<br>２０歳 (はたち) - 20 years old<br>歳出 (さいしゅつ) - annual expenditure
殿	✍13	中学	MR.	hall, mansion, palace, temple, lord	デン　テン	との　-どの	宮殿 (きゅうでん) - palace<br>殿堂 (でんどう) - palace<br>御殿 (ごてん) - palace
煙	✍13	中学	SMOKE		エン	けむ.る　けむり　けむ.い	禁煙 (きんえん) - abstaining from smoking<br>喫煙 (きつえん) - smoking<br>喫煙者 (きつえんしゃ) - smoker
煩	✍13	中学	ANXIETY	trouble, worry, pain, ill, annoy, nuisance, irksome	ハン　ボン	わずら.う　わずら.わす　うるさ.がる　うるさ.い	煩雑 (はんざつ) - complex<br>子煩悩 (こぼんのう) - indulgent<br>煩悩 (ぼんのう) - worldly desires
煎	✍13	中学	BROIL	parch, roast, boil	セン	せん.じる　い.る　に.る	煎餅 (せんべい) - rice cracker<br>煎茶 (せんちゃ) - green tea<br>焙煎 (ばいせん) - roasting (e.g., of coffee)
献	✍13	中学	OFFERING	counter for drinks, present, offer	ケン　コン	たてまつ.る	貢献 (こうけん) - contribution (furthering a goal or cause)<br>献金 (けんきん) - donation<br>献血 (けんけつ) - blood donation
禍	✍13	中学	CALAMITY	misfortune, evil, curse	カ	わざわい	惨禍 (さんか) - calamity<br>禍根 (かこん) - root of evil<br>戦禍 (せんか) - war damages
禅	✍13	中学	ZEN	silent meditation	ゼン　セン	しずか　ゆず.る	禅寺 (ぜんでら) - Zen temple<br>禅師 (ぜんし) - monk<br>禅宗 (ぜんしゅう) - Zen (Buddhism)
痴	✍13	中学	STUPID	foolish	チ	し.れる　おろか	愚痴 (ぐち) - idle complaint<br>痴漢 (ちかん) - masher<br>愚痴る (ぐちる) - to complain
睦	✍13	中学	INTIMATE	friendly, harmonious	ボク　モク	むつ.まじい　むつ.む　むつ.ぶ	親睦 (しんぼく) - friendship<br>親睦会 (しんぼくかい) - informal social gathering<br>睦月 (むつき) - first month of the lunar calendar
睡	✍13	中学	DROWSY	sleep, die	スイ	ねむ.る　ねむ.い	睡眠 (すいみん) - sleep<br>睡眠薬 (すいみんやく) - sleeping pill<br>熟睡 (じゅくすい) - sound sleep
督	✍13	中学	COACH	command, urge, lead, supervise	トク		監督 (かんとく) - supervision<br>総監督 (そうかんとく) - general manager<br>監督官 (かんとくかん) - inspector
碁	✍13	中学	GO		ゴ		囲碁 (いご) - go<br>碁盤 (ごばん) - Go board<br>碁石 (ごいし) - Go pieces
稚	✍13	中学	IMMATURE	young	チ　ジ	いとけない　おさない　おくて　おでる	幼稚園 (ようちえん) - kindergarten<br>稚児 (ちご) - page<br>幼稚 (ようち) - infancy
窟	✍13	中学	CAVERN		クツ　コツ	いわや　いはや　あな	洞窟 (どうくつ) - cavern<br>巣窟 (そうくつ) - den<br>窟の中 (いわやのなか) - inside of a cave
裾	✍13	中学	CUFF	hem, foot of mountain	キョ　コ	すそ	裾野 (すその) - foot of a mountain<br>山裾 (やますそ) - foot or base of a mountain<br>裾よけ (すそよけ) - underskirt (half-slip), worn under kimono
褐	✍13	中学	BROWN	woollen kimono	カツ		褐色 (かちいろ) - dark indigo (almost black)<br>赤褐色 (せっかっしょく) - reddish brown<br>茶褐色 (ちゃかっしょく) - dark reddish-brown
裸	✍13	中学	NAKED	nude, uncovered, partially clothed	ラ	はだか	赤裸々 (せきらら) - nakedness<br>裸足 (はだし) - barefoot<br>全裸 (ぜんら) - nude
継	✍13	中学	INHERIT	succeed, continue, patch, graft (tree)	ケイ	つ.ぐ　まま-	継続 (けいぞく) - continuation<br>継承 (けいしょう) - inheritance<br>中継 (ちゅうけい) - relay
羨	✍13	中学	ENVIOUS	be jealous, covet	セン　エン	うらや.む　あまり	羨望 (せんぼう) - envy<br>羨む (うらやむ) - to envy
艇	✍13	中学	ROWBOAT	small boat	テイ		競艇 (きょうてい) - boat race<br>艦艇 (かんてい) - military vessel<br>警備艇 (けいびてい) - guardship
虞	✍13	中学	FEAR	uneasiness, anxiety, concern, expectation, consideration	グ	おそれ　おもんぱか.る　はか.る　うれ.える　あざむ.く　あやま.る　のぞ.む　たの.しむ	憂虞 (ゆうぐ) - anxiety<br>危虞 (きぐ) - apprehensions<br>不虞 (ふぐ) - emergency
