烈	✍10	中学	ARDENT	violent, vehement, furious, severe, extreme	レツ	はげ.しい	強烈 (きょうれつ) - strong<br>猛烈 (もうれつ) - violent<br>痛烈 (つうれつ) - severe
珠	✍10	中学	PEARL	gem, jewel	シュ	たま	真珠湾 (しんじゅわん) - Pearl Harbor<br>真珠 (しんじゅ) - pearl<br>珠算 (しゅざん) - calculation with abacus
祥	✍10	中学	AUSPICIOUS	happiness, blessedness, good omen, good fortune	ショウ	さいわ.い　きざ.し　よ.い　つまび.らか	不祥事 (ふしょうじ) - scandal<br>発祥 (はっしょう) - origin<br>不祥 (ふしょう) - disgraceful
泰	✍10	中学	PEACEFUL	calm, peace, easy, Thailand, extreme, excessive, great	タイ		安泰 (あんたい) - peace<br>泰然 (たいぜん) - calm<br>泰山 (たいざん) - large mountain
畝	✍10	中学	FURROW	30 tsubo, ridge, rib	ボウ　ホ　モ　ム	せ　うね	
畜	✍10	中学	LIVESTOCK	domestic fowl and animals	チク		家畜 (かちく) - domestic animals<br>畜産 (ちくさん) - animal husbandry<br>牧畜 (ぼくちく) - stock-farming
畔	✍10	中学	PADDY RIDGE	levee	ハン	あぜ　くろ　ほとり	湖畔 (こはん) - lake shore<br>河畔 (かはん) - riverside<br>池畔 (ちはん) - near the pond
疾	✍10	中学	RAPIDLY		シツ	はや.い	疾患 (しっかん) - disease<br>疾病 (しっぺい) - illness<br>疾走 (しっそう) - sprint
症	✍10	中学	SYMPTOMS	illness	ショウ		症状 (しょうじょう) - symptoms<br>後遺症 (こういしょう) - prognostic symptoms<br>症候群 (しょうこうぐん) - syndrome
疲	✍10	中学	EXHAUSTED	tire, weary	ヒ	つか.れる　-づか.れ　つか.らす	疲れる (つかれる) - to get tired<br>疲れ (つかれ) - tiredness<br>疲労 (ひろう) - fatigue
眠	✍10	中学	SLEEP	die, sleepy	ミン	ねむ.る　ねむ.い	眠る (ねぶる) - to sleep (not necessarily lying down)<br>睡眠 (すいみん) - sleep<br>眠り (ねむり) - sleep
砲	✍10	中学	CANNON	gun	ホウ		発砲 (はっぽう) - firing<br>砲撃 (ほうげき) - bombarding<br>砲弾 (ほうだん) - shell
称	✍10	中学	APPELLATION	praise, admire, name, title, fame	ショウ	たた.える　とな.える　あ.げる　かな.う　はか.り　はか.る　ほめ.る	名称 (めいしょう) - name<br>敬称 (けいしょう) - title of honor<br>仮称 (かしょう) - temporary name
租	✍10	中学	TARIFF	crop tax, borrowing	ソ		租税 (そぜい) - taxes<br>租界 (そかい) - concession<br>地租 (ちそ) - land tax
秩	✍10	中学	REGULARITY	salary, order	チツ		秩序 (ちつじょ) - order<br>無秩序 (むちつじょ) - disorder
袖	✍10	中学	SLEEVE	wing (building), extension, give cold shoulder	シュウ	そで	領袖 (りょうしゅう) - leader<br>小袖 (こそで) - short sleeves<br>振り袖 (ふりそで) - long-sleeved kimono
被	✍10	中学	INCUR	cover, veil, brood over, shelter, wear, put on, be exposed (film), receiving	ヒ	こうむ.る　おお.う　かぶ.る　かぶ.せる	被告 (ひこく) - defendant<br>被害 (ひがい) - damage<br>被害者 (ひがいしゃ) - victim
既	✍10	中学	PREVIOUSLY	already, long ago	キ	すで.に	既に (すでに) - already<br>既存 (きそん) - existing<br>既成 (きせい) - established
粋	✍10	中学	CHIC	style, purity, essence, pith, cream, elite, choice	スイ	いき	純粋 (じゅんすい) - pure<br>抜粋 (ばっすい) - extract<br>生粋 (きっすい) - pure
索	✍10	中学	CORD	rope, searching, inquiring	サク		模索 (もさく) - groping (for)<br>検索 (けんさく) - looking up (e.g., a word in a dictionary)<br>索引 (さくいん) - index
紛	✍10	中学	DISTRACT	be mistaken for, go astray, divert	フン	まぎ.れる　-まぎ.れ　まぎ.らす　まぎ.らわす　まぎ.らわしい	紛争 (ふんそう) - dispute<br>紛糾 (ふんきゅう) - complication<br>紛失 (ふんしつ) - losing something
紡	✍10	中学	SPINNING		ボウ	つむ.ぐ	紡績 (ぼうせき) - spinning<br>紡ぐ (つむぐ) - to spin<br>紡織 (ぼうしょく) - spinning and weaving
紋	✍10	中学	FAMILY CREST	figures	モン		波紋 (はもん) - ripple<br>指紋 (しもん) - fingerprint<br>紋章 (もんしょう) - crest
翁	✍10	中学	VENERABLE OLD MAN		オウ	おきな	
耗	✍10	中学	DECREASE		モウ　コウ　カウ		消耗 (しょうこう) - exhaustion<br>消耗品 (しょうもうひん) - consumable goods<br>摩耗 (まもう) - wear
致	✍10	中学	DOTH	do, send, forward, cause, exert, incur, engage	チ	いた.す	一致 (いっち) - coincidence<br>誘致 (ゆうち) - attraction<br>招致 (しょうち) - invitation
般	✍10	中学	CARRIER	carry, all, general, sort, kind	ハン		一般 (いっぱん) - general<br>一般的 (いっぱんてき) - popular<br>全般 (ぜんぱん) - whole
蚊	✍10	中学	MOSQUITO		ブン	か	蚊帳 (かちょう) - mosquito net<br>飛蚊症 (ひぶんしょう) - myodesopsia<br>蚊屋 (かや) - mosquito net
衰	✍10	中学	DECLINE	wane, weaken	スイ	おとろ.える	衰える (おとろえる) - to become weak<br>老衰 (ろうすい) - senility<br>衰退 (すいたい) - decline
託	✍10	中学	CONSIGN	requesting, entrusting with, pretend, hint	タク	かこつ.ける　かこ.つ　かこ.つける	信託 (しんたく) - trust<br>委託 (いたく) - consign (goods (for sale) to a firm)<br>託す (たくす) - to entrust
貢	✍10	中学	TRIBUTE	support, finance	コウ　ク	みつ.ぐ	貢献 (こうけん) - contribution (furthering a goal or cause)<br>朝貢 (ちょうこう) - bringing tribute<br>貢ぐ (みつぐ) - to support
軒	✍10	中学	FLATS	counter for houses, eaves	ケン	のき	軒並み (のきなみ) - row of houses<br>軒先 (のきさき) - edge of the eaves<br>軒下 (のきした) - under the overhang of a Japanese roof
辱	✍10	中学	EMBARRASS	humiliate, shame	ジョク	はずかし.める	雪辱 (せつじょく) - vindication of honor<br>屈辱 (くつじょく) - disgrace<br>侮辱 (ぶじょく) - insult
酎	✍10	中学	SAKE		チュウ　チュ	かも.す	焼酎 (しょうちゅう) - shochu (Japanese liquor similar to vodka)
酌	✍10	中学	BAR-TENDING	serving sake, the host, draw (water), ladle, scoop, pump	シャク	く.む	媒酌 (ばいしゃく) - matchmaking<br>晩酌 (ばんしゃく) - drink at home with the evening meal<br>酌量 (しゃくりょう) - consideration
釜	✍10	中学	KETTLE	cauldron, iron pot	フ	かま	電気釜 (でんきがま) - electric rice-cooker<br>初釜 (はつがま) - first tea ceremony of New Year<br>外釜 (そとがま) - outer pot of a rice cooker
隻	✍10	中学	VESSELS	counter for ships, fish, birds, arrows, one of a pair	セキ		隻語 (せきご) - just a few words
飢	✍10	中学	HUNGRY	starve	キ	う.える	飢餓 (きが) - starvation<br>飢え (うえ) - hunger<br>飢える (うえる) - to starve
鬼	✍10	中学	GHOST	devil	キ	おに　おに-	鬼才 (きさい) - wizard<br>吸血鬼 (きゅうけつき) - vampire<br>鬼門 (きもん) - the northeastern (unlucky) direction
竜	✍10	中学	DRAGON	imperial	リュウ　リョウ　ロウ	たつ　いせ	恐竜 (きょうりゅう) - dinosaur<br>竜王 (りゅうおう) - Dragon King<br>登竜門 (とうりゅうもん) - gateway to success
曹	✍11	中学	OFFICE	official, comrade, fellow	ソウ　ゾウ		曹洞宗 (そうとうしゅう) - Soto school (of Zen Buddhism)<br>法曹 (ほうそう) - legal profession<br>法曹界 (ほうそうかい) - legal circles
乾	✍11	中学	DROUGHT	dry, dessicate, drink up, heaven, emperor	カン　ケン	かわ.く　かわ.かす　ほ.す　ひ.る　いぬい	乾燥 (かんそう) - dryness<br>乾く (かわく) - to get dry<br>乾杯 (かんぱい) - toast
偽	✍11	中学	FALSEHOOD	lie, deceive, pretend, counterfeit, forgery	ギ　カ	いつわ.る　にせ　いつわ.り	偽造 (ぎぞう) - forgery<br>虚偽 (きょぎ) - untrue<br>偽る (いつわる) - to lie
偶	✍11	中学	ACCIDENTALLY	even number, couple, man & wife, same kind	グウ	たま	偶然 (ぐうぜん) - chance<br>配偶者 (はいぐうしゃ) - spouse<br>偶発 (ぐうはつ) - sudden outbreak
偵	✍11	中学	SPY		テイ		偵察 (ていさつ) - scout out<br>探偵 (たんてい) - detective<br>内偵 (ないてい) - secret investigation
偏	✍11	中学	PARTIAL	side, left-side radical, inclining, biased	ヘン	かたよ.る	偏見 (へんけん) - prejudice<br>偏る (かたよる) - to be one-sided<br>偏重 (へんじゅう) - preponderance
剰	✍11	中学	SURPLUS	besides	ジョウ	あまつさえ　あま.り　あま.る	過剰 (かじょう) - excess<br>余剰 (よじょう) - redundant<br>剰余金 (じょうよきん) - surplus
勘	✍11	中学	INTUITION	perception, check, compare, sixth sense	カン		勘定 (かんじょう) - calculation<br>勘違い (かんちがい) - misunderstanding<br>勘案 (かんあん) - taking into consideration
唾	✍11	中学	SALIVA	sputum	ダ　タ	つば　つばき	唾液 (だえき) - saliva<br>唾棄 (だき) - despising<br>唾液腺 (だえきせん) - salivary gland
喝	✍11	中学	HOARSE	scold	カツ		恐喝 (きょうかつ) - blackmail<br>一喝 (いっかつ) - cry in a thundering voice<br>喝采 (かっさい) - acclamation
啓	✍11	中学	DISCLOSE	open, say	ケイ	ひら.く　さと.す	啓発 (けいはつ) - enlightenment<br>啓蒙 (けいもう) - enlightenment<br>拝啓 (はいけい) - Dear (so and so)
唯	✍11	中学	SOLELY	only, merely, simply	ユイ　イ	ただ	唯一 (ゆいいつ) - only<br>唯物論 (ゆいぶつろん) - materialism<br>唯心論 (ゆいしんろん) - spiritualism
埼	✍11	中学	CAPE	spit, promontory	キ	さき　さい　みさき	埼玉 (さいたま) - Saitama (city)<br>埼銀 (さいぎん) - Saitama Bank
堆	✍11	中学	PILED HIGH		タイ　ツイ	うずたか.い	堆肥 (たいひ) - compost<br>堆積 (たいせき) - pile (of things)
執	✍11	中学	TENACIOUS	take hold, grasp, take to heart	シツ　シュウ	と.る	執行部 (しっこうぶ) - executive<br>執筆 (しっぴつ) - writing (e.g., as a profession)<br>執務 (しつむ) - performance of one's official duties
培	✍11	中学	CULTIVATE	foster	バイ	つちか.う	栽培 (さいばい) - cultivation<br>培う (つちかう) - to cultivate<br>培養 (ばいよう) - cultivation
婚	✍11	中学	MARRIAGE		コン		結婚 (けっこん) - marriage<br>離婚 (りこん) - divorce<br>結婚式 (けっこんしき) - marriage ceremony
婆	✍11	中学	OLD WOMAN	grandma, wet nurse	バ	ばば　ばあ	老婆 (ろうば) - old woman<br>老婆心 (ろうばしん) - concern<br>産婆 (さんば) - midwife
寂	✍11	中学	LONELINESS	quietly, mellow, mature, death of a priest	ジャク　セキ	さび　さび.しい　さび.れる　さみ.しい	寂しい (さびしい) - lonely<br>静寂 (しじま) - silence<br>寂寥 (せきりょう) - loneliness
尉	✍11	中学	MILITARY OFFICER	jailer, old man, rank	イ　ジョウ		大尉 (たいい) - captain (Army, U.S. Marine Corps, USAF)<br>中尉 (ちゅうい) - first lieutenant<br>一尉 (いちい) - captain (JSDF)
崖	✍11	中学	CLIFF	bluff, precipice	ガイ　ゲ　ギ	がけ　きし　はて	断崖 (だんがい) - palisade<br>懸崖 (けんがい) - overhanging cliff<br>摩崖仏 (まがいぶつ) - Buddha figure carved on a rock face
崎	✍11	中学	PROMONTORY	cape, spit	キ	さき　さい　みさき	川崎 (かわさき) - Kawasaki (city)<br>長崎 (ながさき) - Nagasaki (city)<br>川崎病 (かわさきびょう) - Kawasaki disease
崇	✍11	中学	ADORE	respect, revere, worship	スウ	あが.める	崇拝 (すうはい) - worship<br>崇高 (しゅうこう) - loftiness<br>尊崇 (そんすう) - reverence
崩	✍11	中学	CRUMBLE	die, demolish, level	ホウ	くず.れる　-くず.れ　くず.す	崩壊 (ほうかい) - collapse<br>崩れる (くずれる) - to collapse<br>崩す (くずす) - to destroy
庶	✍11	中学	COMMONER	all, bastard	ショ		庶民 (しょみん) - masses<br>庶務 (しょむ) - general affairs<br>庶民的 (しょみんてき) - popular
庸	✍11	中学	COMMONPLACE	ordinary, employment	ヨウ		凡庸 (ぼんよう) - mediocre<br>中庸 (ちゅうよう) - middle way
彩	✍11	中学	COLORING	paint, makeup	サイ	いろど.る	色彩 (しきさい) - color<br>多彩 (たさい) - variegated<br>彩る (いろどる) - to color
彫	✍11	中学	CARVE	engrave, chisel	チョウ	ほ.る　-ぼ.り	彫刻 (ちょうこく) - carving<br>彫る (ほる) - to carve<br>彫り (えり) - carving
惧	✍11	中学	FEAR	be afraid of, dread	ク	おそ.れる	危惧 (きぐ) - apprehensions
惨	✍11	中学	WRETCHED	disaster, cruelty, harsh	サン　ザン	みじ.め　いた.む　むご.い	惨敗 (さんぱい) - ignominious defeat<br>悲惨 (ひさん) - disastrous<br>惨事 (さんじ) - disaster
惜	✍11	中学	PITY	be sparing of, frugal, stingy, regret	セキ	お.しい　お.しむ	惜しむ (おしむ) - to be frugal<br>惜しい (おしい) - regrettable<br>惜敗 (せきはい) - regrettable defeat
悼	✍11	中学	LAMENT	grieve over	トウ	いた.む	追悼 (ついとう) - mourning (dead persons)<br>哀悼 (あいとう) - condolence<br>悼む (いたむ) - to grieve over
捻	✍11	中学	TWIRL	twist, play with	ネン　ジョウ	ね.じる　ねじ.る　ひね.くる　ひね.る	捻出 (ねんしゅつ) - contriving (to raise funds)<br>捻挫 (ねんざ) - sprain<br>捻る (ねじる) - to screw
捗	✍10	中学	MAKE PROGRESS		チョク　ホ	はかど.る	進捗 (しんちょく) - progress
掛	✍11	中学	HANG	suspend, depend, arrive at, tax, pour	カイ　ケイ	か.ける　-か.ける　か.け　-か.け　-が.け　か.かる　-か.かる　-が.かる　か.かり　-が.かり　かかり　-がかり	掛ける (かける) - to hang (e.g., picture)<br>仕掛け (しかけ) - device<br>掛かる (かかる) - to take (a resource, e.g., time or money)
掘	✍11	中学	DIG	delve, excavate	クツ	ほ.る	発掘 (はっくつ) - excavation<br>掘る (ほる) - to dig<br>掘削 (くっさく) - digging out
掲	✍11	中学	PUT UP (A NOTICE)	put up, hoist, display, hang out, publish, describe	ケイ	かか.げる	掲げる (かかげる) - to publish<br>掲載 (けいさい) - publication (e.g., article in paper)<br>掲示 (けいじ) - notice
控	✍11	中学	WITHDRAW	draw in, hold back, refrain from, be moderate	コウ	ひか.える　ひか.え	控える (ひかえる) - to be temperate in<br>控除 (こうじょ) - subtraction<br>控え (ひかえ) - reserve
据	✍11	中学	SET	lay a foundation, install, equip, squat down, sit down	キョ	す.える　す.わる	据える (すえる) - to place (in position)<br>据る (すわる) - to sit<br>据膳 (すえぜん) - meal set before one
措	✍11	中学	SET ASIDE	give up, suspend, discontinue, lay aside, except	ソ	お.く	措置 (そち) - measure<br>措定 (そてい) - assumption<br>措く (おく) - to give up
掃	✍11	中学	SWEEP	brush	ソウ　シュ	は.く	掃海 (そうかい) - sweeping the sea for mines<br>掃除 (そうじ) - cleaning<br>清掃 (せいそう) - cleaning
排	✍11	中学	REPUDIATE	exclude, expel, reject, line up, arrange	ハイ		排除 (はいじょ) - exclusion<br>排出 (はいしゅつ) - evacuation<br>排水 (はいすい) - drainage
描	✍11	中学	SKETCH	compose, write, draw, paint	ビョウ	えが.く　か.く	描く (えがく) - to draw<br>描写 (びょうしゃ) - depiction<br>素描 (すがき) - uncolored sketch
堀	✍11	中学	DITCH	moat, canal	クツ	ほり	堀江 (ほりえ) - canal<br>堀川 (ほりかわ) - canal<br>外堀 (そとぼり) - outer moat (castle)
淫	✍11	中学	LEWDNESS	licentiousness	イン	ひた.す　ほしいまま　みだ.ら　みだ.れる　みだり	売淫 (ばいいん) - prostitution<br>姦淫 (かんいん) - adultery<br>淫靡 (いんび) - impurity
涯	✍11	中学	HORIZON	shore	ガイ	はて	一生涯 (いっしょうがい) - lifetime<br>天涯 (てんがい) - horizon<br>境涯 (きょうがい) - circumstances
渇	✍11	中学	THIRST	dry up, parch	カツ	かわ.く	渇水 (かっすい) - water shortage<br>枯渇 (こかつ) - drying up<br>渇き (かわき) - thirst
渓	✍11	中学	MOUNTAIN STREAM	valley	ケイ	たに　たにがわ	渓谷 (けいこく) - valley<br>渓流 (けいりゅう) - mountain stream<br>雪渓 (せっけい) - snowy valley
渋	✍11	中学	ASTRINGENT	hesitate, reluctant, have diarrhea	ジュウ　シュウ	しぶ　しぶ.い　しぶ.る	渋滞 (じゅうたい) - congestion (e.g., traffic)<br>渋る (しぶる) - to hesitate<br>渋い (しぶい) - astringent
